MOVIE_ID,NAME,ALIAS,ACTORS,COVER,DIRECTORS,DOUBAN_SCORE,DOUBAN_VOTES,GENRES,IMDB_ID,LANGUAGES,MINS,OFFICIAL_SITE,REGIONS,RELEASE_DATE,SLUG,STORYLINE,TAGS,YEAR,ACTOR_IDS,DIRECTOR_IDS
26603668,致命拖车,,安娜·哈彻森,,,3.5,46,惊悚,tt4227282,英语,83,,加拿大,,MYZnVfMua,"Best friends Emily and Lesley decide to take a road trip to get away from it all. When Email makes a decision to turn off the busy highway and on to a desert road all hell breaks loose. They soon find themselves the target of a mysterious tow truck that forces them into a dangerous game of cat and mouse, turning their road trip into a living, breathing nightmare.",惊悚/加拿大/·单·纯·的·烂·片·/烂片/欧美电影/差/加拿大电影/2015,2015,安娜·哈彻森:1108620|Andrea Whitburn:|Jennifer Koenig:|Don Knodel:|Michael Dickson:|Kurtis Maguire:|Lori Watt:|Celia Reid:|Ashley Evans:|Andy Nez:|C.J. Wallis:1203202|Riley Schutz:|Steve Thackray:|Kurt Harder:|Dylan Rhymer:,
26369684,美女总裁的贴身高手,暗夜战神,魏冠男/王雨涵/张茜/曹梦宇/周末/李文静,,黑子,3.5,46,剧情/动作/爱情,,汉语普通话,0,,中国大陆,,EfMQey7ua,国际杀手组织SK的杀手林逸在自己的一次任务中，发生了意外，在逃跑过程中失去了自己的搭档沐雨萱。沐雨萱不仅是和林逸一起进入组织受训的杀手，也是林逸的女友。痛失爱人的林逸在五年的杀手生涯中逐渐变成了一个冷血的杀人工具。,动作/电影/爱情/烂片/中国大陆/2015/中国/王雨涵,2015,魏冠男:1411265|王雨涵:|张茜:|曹梦宇:|周末:|李文静:,黑子:
26322817,秘密,谁是妻子的男人？,,,,3.5,76,剧情,,韩语,86,,韩国,,BeqEnF3Ne,모든 사랑에는 둘만의 비밀이 있다. 첫 눈에 반한 아내 지윤과 결혼해 행복한 신혼의 나날을 보내는 남수. 애교 가득한 사랑스런 지윤의 모습에 눈을 뗄 수 없는 남수는 매일 밤 행복한 사랑을 속삭인다. 그러던 중 어느 날 갑자기 찾아온 아버지의 방문에 남수는 당황해 하지만 그와 달리 지윤은 딸처럼 반갑게 맞이한다. 자신보다 아버지를 더 챙기는 아내에게 서운한 마음이 생긴 남수는 아빠 없이 자란 지윤의 불우했던 어린 시절을 듣게 되면서 아버지..,情色/韩国电影/韩国/A韩国/个人/剧情/限制级/青色韩国,2015,,
26200627,爱我就陪我看电影,,吴镇宇/余男/金汎/古力娜扎/任达华/惠英红/张雪迎/王宗泽/姜武/牛犇/鲁园,,牛朝阳,3.5,3235,喜剧/爱情,tt4838364,汉语普通话,90,,中国大陆,2015/4/30,vE372N2Ff,姚星杰（吴镇宇 饰）想要挽回旧爱若瑶（余男 饰）的心，为此不惜使出三十六计笑料百出。佳梦（娜扎 饰）是林君（金泛 饰）的超级粉丝，没想到，有一天竟然能够跟自己梦中的偶像走到一起。邱季唐（任达华 饰）和妻子婉华（惠英红 饰）结婚多年，彼此之间感情早已由浓转淡，人生中又出现了新的诱惑，此时邱季唐能否坚守自己的底线？,烂片/爱情/喜剧/吴镇宇/大陆/中国电影/中国/电影,2015,吴镇宇:1037098|余男:1050430|金汎:1274845|古力娜扎:1315729|任达华:1031194|惠英红:1016847|张雪迎:1326897|王宗泽:1347755|姜武:1274290|牛犇:1275893|鲁园:1317820,牛朝阳:1319787
25962681,精武青春,天使高校,吴千语/徐正溪/夏嫣/林德信/张楚楚/刘以达/阮德锵/宋佳/黄百鸣,,邱礼涛,3.5,722,喜剧/爱情,tt4539364,汉语普通话 / 粤语,87,,中国香港 / 中国大陆,2014/12/4,jFnVBuyra,出身豪门、为人粗枝大叶又自我中心的芷程（吴千语 饰）因为父亲工作的关系转学到南斗学院。在陌生的环境中，芷程重遇多年不见的表哥志坚（林德信 饰），虽在表面上对志坚刁蛮任性，但内心亦不禁视他为唯一的依靠。南斗学院校规严格，同宿舍的美云（张楚楚 饰）又是个难以相处的奇怪姑娘，一切都与昔日自由的生活大相径庭，让自由散漫惯了的芷程度日如年。偶然的机会，芷程结识了校草、武术队的大师兄文安（徐正曦 饰）并对他一见钟情。为了追求文安，热血上头的芷程加入了武术队，不仅要面对文安的不解风情、“情敌”大师姐铁岚（盛君 饰）的刁难，还要挑战武术队的重重难关。,香港/青春/烂片/喜剧/电影/2014/吴千语/爱情,2014,吴千语:1316503|徐正溪:1313748|夏嫣:1326280|林德信:1336855|张楚楚:1326520|刘以达:1034328|阮德锵:1317685|宋佳:1274921|黄百鸣:1275277,邱礼涛:1274313
25968017,诱惑单行道,,许瑶璇/魏鹏,,张涛,3.5,53,剧情/爱情,,,62,,中国大陆,2014/8/26,raayjNIBe,李景川（魏鹏 饰）是一个摄影师，靳雯（许瑶璇）是时尚界的经纪人，她来找李景川合作拍摄相册。而为李景川的创作进行投资的出版商林伟森（李金声 饰）是靳雯的男友，所以李景川、靳雯之间的关系异常微妙。二人在创作的同时也碰撞出了爱情的火花。 林伟森得知靳雯背叛自己之后，提出与李景川签订一个魔鬼交易：自己为李景川的相册在欧洲出版提供资助，但李景川必须永远离开靳雯，否则他必须赔偿给自己150万元的违约金。面对两难选择，李景川却做出了一个出人意料的决定……,爱情/烂片/剧情/大陆/中国电影/青春/中国/2014,2014,许瑶璇:1334951|魏鹏:,张涛:
25966081,东泉宾馆,,何强/刘惟祎,,张琪东,3.5,71,悬疑/恐怖,,汉语普通话,0,,中国大陆,2014/8/10,bMuyVR2zb,本片讲述一群年轻人到木兰山一座废弃的别墅东泉宾馆度假，牵引出一桩民国冤案的故事。,恐怖/悬疑/蛇从革/东泉宾馆/中国电影/灵异/2014/烂片,2014,何强:1324676|刘惟祎:,张琪东:
25723932,激情联盟,联合激情(台),费舍·史蒂芬斯/托马斯·克莱舒曼/蒂姆·罗斯/山姆·尼尔/杰迈玛·韦斯特/热拉尔·德帕迪约/理查德·迪兰/杰森·贝瑞/安东尼·希金斯/马丁·贾维斯/安东尼奥·德·拉·托雷/布鲁斯·麦克金伦/塞尔奇·哈赛纳维奇/斯蒂文·埃尔德/尼古拉斯·格利夫斯,,弗里德里克·奥伯汀,3.5,33,剧情,tt2814362,英语,110,,法国,2014/5/18,yFBeUvyNe,一套2014年的法国英语剧情片，讲述了国际足球总会的诞生。本片超过90%经费由FIFA赞助，由提姆罗斯、杰哈德巴狄厄和森尼尔等人主演，弗里德里克奥伯汀执导。本片于美国上映的首週仅获约六百美金票房，堪称影史票房另类纪录，并且由于纷传不断的足协总会收贿丑闻，本片网路媒体评价甚差。,足球/TimRoth/2014/法国电影/體育/法国/国际足联腐败/传记,2014,费舍·史蒂芬斯:1036474|托马斯·克莱舒曼:1049595|蒂姆·罗斯:1025176|山姆·尼尔:1049525|杰迈玛·韦斯特:1161570|热拉尔·德帕迪约:1013845|理查德·迪兰:1335290|杰森·贝瑞:1036813|安东尼·希金斯:1045213|马丁·贾维斯:1106152|安东尼奥·德·拉·托雷:1080650|布鲁斯·麦克金伦:1173535|塞尔奇·哈赛纳维奇:1317751|斯蒂文·埃尔德:1321656|尼古拉斯·格利夫斯:1321843,弗里德里克·奥伯汀:1018761
25722123,爱情狂想曲,,李威/苏小妹/童苡萱/付曼/秦汉擂/崔文璐/于金龙,,丛兿,3.5,347,喜剧/爱情,,汉语普通话,96,,中国大陆,2014/11/28,yrybURIRe,张成功（李威 饰）拥有着英俊帅气的外表，刚刚从国外留学归来的他顶着牙医学博士的头衔，在国内收到了各种莺莺燕燕的殷勤追捧。然而，张成功的眼里只有一个人，那就是韩雪霏（苏小妹 饰），可是韩雪霏对待张成功的态度却非常的冷淡，不仅如此，她的个性大大咧咧，是一个实打实的女汉子，韩雪霏身上究竟是哪一点在深深的吸引着张成功呢？,爱情/烂片/2014/喜剧/内地电影/剧情/中国/李威,2014,李威:1317664|苏小妹:1334215|童苡萱:1335604|付曼:1337947|秦汉擂:1327158|崔文璐:1334226|于金龙:1344024,丛兿:1344025
25871713,渴望的青春,圣地渴望,吴昊泽/张晏精/何婷贤/李夏佩/赵斌/王晓卯/曲国强/杨晓彤/常帅/余多,,马雍,3.5,117,剧情,,汉语普通话,107,,中国大陆,2014/5/9,RmFfM27If,日前，由国家一级导演马雍执导，吴昊泽、赵斌、王晓卯、张晏精、曲国强等实力派青年演员领衔主演的青春题材电影《圣地渴望》在重庆举办了盛大的开机发布会。内地新生代女演员王晓卯出席了该影片的开机发布会并确认加盟到创作中，更有神秘粉丝给王晓卯送来666朵蓝色妖姬，祝该剧开机大吉，拍摄顺利。,重大/烂片/我只能说电影里的大学和现实中的很不一样/毁三观/青春/中国/2014/？,2014,吴昊泽:1339825|张晏精:1339826|何婷贤:1339827|李夏佩:1339828|赵斌:|王晓卯:1339830|曲国强:1318657|杨晓彤:1339833|常帅:1339831|余多:1339832,马雍:1339824
25798808,死亡邮件,,任泉/乔任梁/张杨果而/李彧/周泓/曹阳/白瑶,,李彧,3.5,4004,悬疑/犯罪,tt6419578,汉语普通话,90,,中国大陆,2014/6/20,i7Ivaa6Ae,司徒明浩（任泉 饰）和赵勇（乔任梁 饰）是在同一间杂志社工作的同事兼好友，两人相识多年，彼此之间的友谊十分坚固。最近，他们将杂志的焦点聚集到了一宗人体器官倒卖案件之上，在调查取证的过程中，赵勇意外失踪，之后等待着司徒浩明的，则是赵勇的死讯。,乔任梁/悬疑/惊悚/任泉/2014/烂片/中国电影/中国,2014,任泉:1274821|乔任梁:1275913|张杨果而:1317197|李彧:1316548|周泓:1314530|曹阳:1337326|白瑶:1339731,李彧:1316548
6147308,我在路上最爱你,在路上 / 三日三夜,黄圣依/池珍熙/车秀妍/文章/张少华/翟子陌,,金丰起,3.5,10901,剧情/爱情,tt4339118,汉语普通话 / 韩语,94,,中国大陆 / 韩国,2014/3/28,uUfq6IBmb,在一列南下的列车上，故事的主人公周涣与水晶不期而遇，共同度过一段美好时光，虽然这样的相遇在别人看来不可理喻，但此刻在他们心中却彼此慰籍。,爱情/烂片/文章/黄圣依/2014/中国电影/中国/大陆,2014,黄圣依:1005110|池珍熙:1010449|车秀妍:1023715|文章:1011513|张少华:1274644|翟子陌:1319611,金丰起:1338456
25837802,欲望北京之地上地下,地上地下,孙逢苑/马邵男/张漫文/李佳凌,,郎宏伟,3.5,192,剧情,,汉语普通话,70,,中国大陆,2014/3/20,e6IfEJfUf,雨辰在内地老家因为酒后误伤被判入狱，出狱后在一个好友秦小东的安排下让他到北京发展。谁知道秦小东在北京不务正业，并且欠下了很多债务和好几个月的房租，当他安排雨辰到地下室入住后，借故出去办事把他的带来的一万元钱拿走后就消失了。雨辰只有吧身上唯一值钱的手表抵押了房租继续住在地下室并开始了每天去寻找工作和机会。,中国电影/大陆/2014/烂片/爱情/中国/青春/微电影,2014,孙逢苑:|马邵男:|张漫文:|李佳凌:,郎宏伟:
26298076,谋逆,,李梦/张小冉/林沫辰,,郭虎,3.5,60,爱情/悬疑/犯罪,,汉语普通话,62,,中国大陆,,ERQAIBuaa,天宇集团二公子连俊（季森 饰）被人发现坠楼身亡，经警方初步判定这是一起自杀事件。在此之后，连俊的哥哥连宇（李天烨 饰）及其妻子李颖（林沫辰 饰）成为公司股份最大的持有人，不过围绕董事长的宝座，这对同床异梦、各怀鬼胎的夫妻展开了明争暗斗。事实上在连氏兄弟的父亲去世之前，曾哀叹连宇夫妻野心勃勃，关系不和，于是将所持有的股份都交给连俊，这也为这个善良的男子惹来了杀身之祸。在狂魔乱舞的夜店，连宇勾搭上妖艳美丽的肖依（张小冉 饰）。一夜欢愉之后，自视甚高的连宇聘请肖依帮其抓住老婆偷情的把柄，并借机抢过李颖手中的股份。,烂片/犯罪/悬疑/中国/爱情/中国电影/谋逆/朱晓光,2014,李梦:|张小冉:|林沫辰:,郭虎:
26258896,阿登的狂挫,阿登之狂怒 / 狂怒之阿登战役,提诺·斯特劳克曼,,,3.5,121,动作/战争,tt3922754,英语,87,,美国,2014/11/11,bUfERuq6e,本片是由Joseph J. Lawson执导的一部影片。1944年，战事如火如荼，一支美国的坦克队伍英勇作战，却难敌纳粹军队的攻击，屡屡败退，千钧一发之际，他们找到了突破口，终于冲出敌军的防线。然而此时坦克燃料用完，他们不得不步行前进，路上他们遇到了一个修女，并从修女口中得知不远处孤儿院还有许多孩子等待救援，原本负责保护他们的美军护送队已被德军处决，修女执意回去保护孩子，为了保护无辜的人们，士兵们跟随修女来到了孤儿院……,二战/烂片/战争/美国/美国电影/2014/最近几年看的最烂片/恶搞,2014,Tom Stedham:|Bill Voorhees:|提诺·斯特劳克曼:1018636,
26265176,致青春兄弟篇,,豆艺坤/张雪/郑旭东/肖若明/郭鑫/姜施,,郑航,3.5,87,剧情,,汉语普通话,83,,中国大陆,,A2zbairyb,这是一部关于80.90后回忆崛起的怀旧影片，讲述了东北某镇上以核心人物张伟（绰号龙少），兄弟闯子，二胖，大鹏为首的手足兄弟情，校园内外，喝酒，抽烟，打架，追女孩是标志着一个男孩到男人的蜕变。我们被社会青年无辜的欺负打压，而当龙少面对兄弟之间的情谊深切，该如何保护自己的兄弟，躁动的青春被热血点燃，爆发出新的极点，祭奠那光辉岁月，不同的性格，不同的人生态度，让他们的每个人经受着痛苦与考验，校园的生活已不在美好，危机重重，形势严峻，那些往日的兄弟情深，是否已经灰飞烟灭，年少轻狂，只为一个“义”字。,青春！兄弟...！/兄弟/青春/中国电影/微电影/剧情/现实/烂片,2014,豆艺坤:|张雪:|郑旭东:|肖若明:|郭鑫:|姜施:,郑航:
10773447,电梯惊魂,地下十八层,蓝正龙/周秀娜/谢君豪/蔡鸿翔/杨青/罗伯特·林,,宁敬武,3.5,2247,悬疑/惊悚,tt2192624,汉语普通话,88,,中国大陆,2013/2/22,62zjFfMua,阴冷诡异的半岛医院，夜深人静时分，灯光闪烁昏暗，在该医院供职的马护士（杨青 饰）意外惨死电梯间，掀开了一连串恐怖和诡异事件的序幕。院长林思远的儿子林飞（蓝正龙 饰）英俊帅气，早年在国外求学，回国后在半岛医院外科担任医生，并与美丽的女护士白洁（周秀娜 饰）相恋，既让人羡慕又遭人忌恨。外科张主任（罗伯特琳 饰）因论文涉嫌剽窃保守苛责，他怀疑林飞暗中使坏，不久自己也如马护士一般落入了本不存在的地下第十八层，走出电梯后他精神失常，坠楼而亡。曾与之争吵的林飞自然受到怀疑，而时刻逡巡在医院内的鬼影搅动着所有人的神经。伴随死亡，真相逐渐揭开……,惊悚/恐怖/烂片/悬疑/中国/2013/蓝正龙/大陆电影,2013,蓝正龙:1275624|周秀娜:1313563|谢君豪:1157914|蔡鸿翔:1321149|杨青:1315091|罗伯特·林:1010772,宁敬武:1315135
20266733,韩赛尔与格蕾特,人肉滿屋(台),迪·沃伦斯,,,3.5,390,恐怖,tt2415464,英语,0,,美国,2013/1/8,eaybEfqEf,虽然成年但还不成熟的汉斯得知父亲即将卖掉房子和继母去周游世界非常生气，跟姐姐格雷特争吵后独自一人跑进森林，半路被巨大的夹子夹伤脚腕，幸好被追上来的姐姐所救，两人搀扶着来到森林中的一件小木屋，叫门后前来开门的原来是糖果店的老板，随后姐弟俩在糖果店老板丰盛晚餐的招待后先后昏厥。第2天醒来后，格雷特发现自己躺在卧室，坐在摇椅上织毛衣的糖果店老板告诉他汉斯已经被送去医院，然而格雷特在帮助屋主打扫卫生的时候无意发现箱子底下一块带血的人指甲，格雷特开始怀疑事情并不那么简单，残忍而又恐怖的事情正在屋里的某处发生……,烂片/美国/恐怖/血腥/童话改编/美国电影/烂/惊悚,2013,迪·沃伦斯:1168883|Brent Lydic:|Stephanie Greco:,
25769236,舞者的秘密教学,鬼舞,林宁/金立,,朴树苗,3.5,148,喜剧/惊悚,,韩语,51,,韩国,2013/10/2,uaEvaUJZf,"本片由韩国知名导演朴树苗拍摄,剧情采用非常悬疑以及古怪搞笑的风格在里头!讲诉了一对男女到小镇旅游,住在美丽的女房东家里!而女房东是一个爱钱并且好色的女人.经常偷听男女房间的声音!直到有一天,三个人闯入了这对男女的生活里,告诉他们!这个女房东其实是个女鬼.....",韩国/情色/韩国电影/情色片/电影/2013/走马观花/惊悚,2013,林宁:|金立:,朴树苗:
11632433,哭恋,,王大治/王二妮/李少飞/李凤鸣/陈长海/刘雪萍/黄精一,,李济德,3.5,103,剧情/爱情,tt7184626,汉语普通话,93,,中国大陆,2014/1/10,Me627eiFf,女青年王小花（王二妮 饰）失去心爱的恋人后陷入极度悲伤，心仪王小花的同村男青年张善良（王大治 饰）为给王小花排遣悲伤情绪，试了多种办法都无济于事。后来，张善良用村里的高音喇叭放了一首优美动听的民歌《口弦弦》，王小花的眼泪如泉水般涌出，张善良的良苦用心终于打动了王小花。而王小花前恋人李长寿（李少飞 饰）甘愿牺牲自己的爱情成全王小花的人间大爱，更是感人至深。,王二妮/王大治/中国/喜剧/口弦弦/我看过的电影/反胃/我看过的华语电影,2013,王大治:1314858|王二妮:1330349|李少飞:1330352|李凤鸣:1334338|陈长海:1336946|刘雪萍:1336947|黄精一:1328656,李济德:1329856
